X (ms);C0:2169[0];C1:2521[0];C2:70[0];C3:80[0]
406,125000;0,000001;737273,000000;584,100037;2,835478
406,312500;0,000028;737273,000000;584,100037;-1,833585
406,500000;-0,000075;737273,000000;584,100037;-1,305428
406,687500;-0,000073;737273,000000;584,100037;2,478077
406,875000;0,000011;737273,000000;584,100037;1,000836
407,062500;0,000036;737273,000000;584,100037;-1,446427
407,250000;-0,000074;737273,000000;584,150024;0,263725
407,437500;-0,000066;737273,000000;584,100037;-0,382779
407,625000;0,000010;737273,000000;584,100037;0,790592
407,812500;0,000028;737273,000000;584,100037;-0,506647
408,000000;0,000113;737273,000000;584,100037;0,955669
408,187500;0,000026;737273,000000;584,100037;-2,803199
408,375000;-0,000068;737273,000000;584,150024;0,156514
408,562500;0,000061;737273,000000;584,100037;0,810790
408,750000;0,000005;737273,000000;584,100037;0,757363
408,937500;0,000106;737273,000000;584,100037;-0,757084
409,125000;0,000042;737273,000000;584,150024;-0,161692
409,312500;0,000035;737273,000000;584,100037;-0,278840
409,500000;0,000001;737273,000000;584,100037;1,328776
409,687500;-0,000023;737273,000000;584,150024;-1,126034
409,875000;0,000030;737273,000000;584,200012;0,838307
410,062500;0,000045;737273,000000;584,150024;2,607853
410,250000;0,000115;737273,000000;584,150024;1,888455
410,437500;0,000099;737273,000000;584,200012;-0,826146
410,625000;0,000004;737273,000000;584,200012;1,473724
410,812500;0,000122;737273,000000;584,150024;-0,109191
411,000000;0,000156;737273,000000;584,150024;0,451705
411,187500;0,000084;737273,000000;584,150024;-1,676232
411,375000;0,000023;737273,000000;584,150024;-0,223094
411,562500;0,000019;737273,000000;584,150024;3,208851
411,750000;-0,000091;737273,000000;584,100037;2,957058
411,937500;0,000012;737273,000000;584,100037;0,334190
412,125000;0,000106;737273,000000;584,100037;2,326981
412,312500;-0,000013;737273,000000;584,100037;-0,929845
412,500000;0,000092;737273,000000;584,100037;-0,172911
412,687500;0,000089;737273,000000;584,100037;1,421239
412,875000;0,000184;737273,000000;584,100037;-0,316858
413,062500;0,000148;737273,000000;584,100037;-1,195025
413,250000;0,000049;737273,000000;584,100037;-2,495229
413,437500;0,000066;737273,000000;584,100037;-0,379430
413,625000;0,000033;737273,000000;584,100037;-1,285403
413,812500;0,000030;737273,000000;584,100037;-0,666715
414,000000;-0,000057;737273,000000;584,100037;-2,243553
414,187500;-0,000034;737273,000000;584,100037;-1,480678
414,375000;0,000045;737273,000000;584,100037;1,922659
414,562500;0,000085;737273,000000;584,100037;0,746480
414,750000;0,000102;737273,000000;584,100037;-0,646951
414,937500;-0,000054;737273,000000;584,100037;-2,795718
415,125000;0,000051;737273,000000;584,100037;-0,458246
415,312500;-0,000005;737273,000000;584,100037;-0,340825
415,500000;0,000076;737273,000000;584,100037;0,976214
415,687500;-0,000011;737273,000000;584,100037;-0,924141
415,875000;-0,000034;737273,000000;584,100037;0,289260
416,062500;-0,000139;737273,000000;584,100037;0,360188
416,250000;-0,000050;737273,000000;584,100037;2,089346
416,437500;0,000067;737273,000000;584,100037;1,167143
416,625000;0,000012;737273,000000;584,150024;0,262094
416,812500;-0,000022;737273,000000;584,100037;0,179306
417,000000;-0,000018;737273,000000;584,100037;-2,692164
417,187500;0,000011;737273,000000;584,150024;-0,458921
417,375000;-0,000097;737273,000000;584,100037;2,261764
417,562500;0,000017;737273,000000;584,150024;2,506713
417,750000;-0,000013;737273,000000;584,100037;2,333192
417,937500;0,000054;737273,000000;584,100037;1,378375
418,125000;-0,000004;737273,000000;584,150024;-1,797697
418,312500;-0,000066;737273,000000;584,100037;-2,387186
418,500000;-0,000063;737273,000000;584,100037;1,741394
418,687500;0,000017;737273,000000;584,100037;0,375287
418,875000;-0,000010;737273,000000;584,100037;-0,016263
419,062500;-0,000009;737273,000000;584,100037;0,322277
419,250000;-0,000119;737273,000000;584,050049;1,077338
419,437500;-0,000033;737273,000000;584,100037;0,433093
419,625000;-0,000087;737273,000000;584,100037;0,735637
419,812500;-0,000051;737273,000000;584,100037;1,055176
420,000000;0,000011;737273,000000;584,100037;0,667627
420,187500;-0,000065;737273,000000;584,150024;-1,896816
420,375000;-0,000090;737273,000000;584,100037;-2,409176
420,562500;-0,000040;737273,000000;584,100037;-0,170501
420,750000;0,000056;737273,000000;584,100037;-0,456305
420,937500;0,000105;737273,000000;584,100037;-1,369805
421,125000;0,000038;737273,000000;584,100037;-1,041436
421,312500;0,000002;737273,000000;584,100037;-1,002622
421,500000;0,000052;737273,000000;584,100037;-0,278698
421,687500;0,000049;737273,000000;584,100037;-0,008821
421,875000;0,000016;737273,000000;584,100037;0,358806
422,062500;0,000065;737273,000000;584,100037;2,203353
422,250000;0,000028;737273,000000;584,100037;-1,937804
422,437500;0,000073;737273,000000;584,100037;0,958561
422,625000;-0,000093;737273,000000;584,100037;1,182103
422,812500;-0,000102;737273,000000;584,150024;2,996758
423,000000;-0,000005;737273,000000;584,100037;1,518833
423,187500;-0,000027;737273,000000;584,150024;-3,737390
423,375000;0,000023;737273,000000;584,150024;1,460062
423,562500;-0,000006;737273,000000;584,200012;-1,260089
423,750000;-0,000028;737273,000000;584,150024;0,714502
423,937500;0,000002;737273,000000;584,100037;-1,506357
424,125000;-0,000025;737273,000000;584,100037;-3,182431
424,312500;-0,000135;737273,000000;584,100037;-0,015415
424,500000;-0,000046;737273,000000;584,100037;1,646313
424,687500;0,000068;737273,000000;584,100037;1,961531
424,875000;-0,000015;737273,000000;584,100037;1,949080
425,062500;-0,000022;737273,000000;584,100037;0,419082
425,250000;-0,000069;737273,000000;584,150024;-1,721720
425,437500;-0,000031;737273,000000;584,100037;0,575220
425,625000;0,000001;737273,000000;584,100037;-0,297698
425,812500;-0,000073;737273,000000;584,100037;-0,641155
426,000000;-0,000120;737273,000000;584,050049;-0,072934
426,187500;-0,000110;737273,000000;584,050049;-0,562887
426,375000;-0,000093;737273,000000;584,100037;-0,407240
426,562500;-0,000054;737273,000000;584,100037;-1,417924
426,750000;-0,000096;737273,000000;584,100037;-1,511437
426,937500;-0,000086;737273,000000;584,100037;-0,153515
427,125000;-0,000103;737273,000000;584,100037;1,468321
427,312500;-0,000040;737273,000000;584,100037;-0,656456
427,500000;-0,000036;737273,000000;584,100037;-2,076524
427,687500;-0,000086;737273,000000;584,100037;1,958904
427,875000;0,000007;737273,000000;584,100037;-1,923259
428,062500;0,000062;737273,000000;584,100037;0,223556
428,250000;-0,000102;737273,000000;584,100037;-1,016931
428,437500;-0,000061;737273,000000;584,100037;-0,710244
428,625000;0,000046;737273,000000;584,100037;0,393763
428,812500;-0,000001;737273,000000;584,100037;-1,709038
429,000000;0,000009;737273,000000;584,100037;-1,427721
429,187500;-0,000066;737273,000000;584,100037;1,123076
429,375000;0,000073;737273,000000;584,100037;1,639890
429,562500;-0,000032;737273,000000;584,100037;0,561208
429,750000;0,000049;737273,000000;584,100037;-1,092705
429,937500;-0,000035;737273,000000;584,200012;-0,977793
430,125000;0,000131;737273,000000;584,150024;-1,343462
430,312500;0,000041;737273,000000;584,150024;0,811531
430,500000;-0,000091;737273,000000;584,100037;-1,579929
430,687500;-0,000028;737273,000000;584,100037;-1,451020
430,875000;-0,000102;737273,000000;584,100037;0,892827
431,062500;-0,000036;737273,000000;584,100037;0,390358
431,250000;-0,000000;737273,000000;584,100037;-1,347902
431,437500;-0,000126;737273,000000;584,150024;0,174479
431,625000;-0,000032;737273,000000;584,100037;-1,387217
431,812500;-0,000128;737273,000000;584,100037;-0,386462
432,000000;-0,000137;737273,000000;584,100037;-0,114782
432,187500;-0,000140;737273,000000;584,100037;1,794255
432,375000;0,000043;737273,000000;584,050049;-0,436588
432,562500;-0,000099;737273,000000;584,050049;0,064452
432,750000;-0,000156;737273,000000;584,050049;1,653054
432,937500;0,000001;737273,000000;584,100037;-1,948813
433,125000;-0,000073;737273,000000;584,100037;-1,713541
433,312500;-0,000034;737273,000000;584,100037;-0,985964
433,500000;-0,000006;737273,000000;584,100037;-1,128425
433,687500;0,000021;737273,000000;584,100037;-0,719896
433,875000;-0,000065;737273,000000;584,100037;-0,722351
434,062500;0,000015;737273,000000;584,100037;-1,206101
434,250000;-0,000014;737273,000000;584,100037;1,778134
434,437500;-0,000143;737273,000000;584,100037;-2,496008
434,625000;-0,000108;737273,000000;584,100037;1,734695
434,812500;-0,000066;737273,000000;584,100037;-1,481548
435,000000;-0,000163;737273,000000;584,100037;-1,213492
435,187500;-0,000091;737273,000000;584,100037;-1,954106
435,375000;-0,000104;737273,000000;584,100037;-0,738369
435,562500;-0,000041;737273,000000;584,100037;0,353507
435,750000;-0,000157;737273,000000;584,100037;0,015654
435,937500;-0,000008;737273,000000;584,150024;-3,026959
436,125000;-0,000062;737273,000000;584,100037;1,561807
436,312500;-0,000002;737273,000000;584,100037;0,792668
436,500000;0,000056;737273,000000;584,150024;-2,572080
436,687500;0,000031;737273,000000;584,100037;1,502164
436,875000;-0,000049;737273,000000;584,100037;0,142935
437,062500;-0,000074;737273,000000;584,100037;-1,433276
437,250000;-0,000066;737273,000000;584,100037;0,249350
437,437500;-0,000008;737273,000000;584,100037;1,561011
437,625000;0,000017;737273,000000;584,100037;0,409202
437,812500;0,000062;737273,000000;584,100037;0,989344
438,000000;0,000027;737273,000000;584,100037;2,249293
438,187500;0,000015;737273,000000;584,100037;1,779616
438,375000;0,000037;737273,000000;584,100037;-0,753507
438,562500;0,000031;737273,000000;584,100037;-1,515126
438,750000;-0,000078;737273,000000;584,100037;0,337343
438,937500;-0,000048;737273,000000;584,050049;1,427637
439,125000;-0,000000;737273,000000;583,950012;0,830075
439,312500;0,000083;737273,000000;584,000000;-1,285652
439,500000;-0,000029;737273,000000;584,050049;-3,056991
439,687500;0,000001;737273,000000;584,100037;3,702787
439,875000;0,000007;737273,000000;584,100037;-0,051049
440,062500;-0,000102;737273,000000;584,100037;2,208539
440,250000;0,000052;737273,000000;584,100037;0,956237
440,437500;-0,000119;737273,000000;584,100037;1,018554
440,625000;-0,000131;737273,000000;584,100037;1,396524
440,812500;-0,000037;737273,000000;584,100037;-1,147152
441,000000;-0,000002;737273,000000;584,100037;-2,096766
441,187500;0,000023;737273,000000;584,100037;-0,804029
441,375000;0,000068;737273,000000;584,100037;-1,301182
441,562500;0,000014;737273,000000;584,100037;-1,624567
441,750000;0,000068;737273,000000;584,100037;1,052951
441,937500;-0,000018;737273,000000;584,050049;-0,087299
442,125000;-0,000029;737273,000000;584,050049;-0,533596
442,312500;0,000045;737273,000000;584,100037;1,046210
442,500000;0,000041;737273,000000;584,100037;-1,507744
442,687500;-0,000012;737273,000000;584,100037;1,028021
442,875000;0,000017;737273,000000;584,100037;0,102164
443,062500;0,000114;737273,000000;584,100037;0,815579
443,250000;0,000082;737273,000000;584,100037;-0,500863
443,437500;0,000045;737273,000000;584,100037;-2,488795
443,625000;0,000059;737273,000000;584,100037;-0,032331
443,812500;0,000025;737273,000000;584,150024;1,163592
444,000000;0,000002;737273,000000;584,100037;-0,270274
444,187500;-0,000106;737273,000000;584,100037;-2,157820
444,375000;0,000009;737273,000000;584,100037;1,099751
444,562500;-0,000014;737273,000000;584,100037;0,191626
444,750000;-0,000007;737273,000000;584,100037;-1,316946
444,937500;0,000027;737273,000000;584,100037;0,247038
445,125000;-0,000053;737273,000000;584,100037;-1,140098
445,312500;-0,000027;737273,000000;584,100037;1,407846
445,500000;0,000033;737273,000000;584,100037;3,404411
445,687500;0,000074;737273,000000;584,000000;3,575416
445,875000;0,000042;737273,000000;583,950012;0,905482
446,062500;0,000084;737273,000000;584,050049;-0,595149
446,250000;-0,000062;737273,000000;584,050049;-1,458290
446,437500;-0,000031;737273,000000;584,050049;0,782133
446,625000;-0,000087;737273,000000;584,050049;2,163625
446,812500;0,000044;737273,000000;584,050049;-0,246291
447,000000;0,000062;737273,000000;584,050049;0,273646
447,187500;0,000024;737273,000000;584,050049;1,422787
447,375000;0,000100;737273,000000;584,050049;0,171387
447,562500;-0,000019;737273,000000;584,100037;2,555497
447,750000;0,000050;737273,000000;584,100037;-1,798873
447,937500;0,000060;737273,000000;584,050049;2,816197
448,125000;-0,000110;737273,000000;584,050049;-0,545022
448,312500;0,000052;737273,000000;584,100037;-0,178832
448,500000;0,000015;737273,000000;584,000000;-0,556749
448,687500;0,000044;737273,000000;584,050049;-0,338766
448,875000;-0,000012;737273,000000;584,050049;1,120238
449,062500;-0,000007;737273,000000;584,000000;0,530666
449,250000;-0,000112;737273,000000;584,050049;-1,050322
449,437500;-0,000085;737273,000000;584,100037;-1,412575
449,625000;-0,000053;737273,000000;584,100037;-2,496950
449,812500;0,000028;737273,000000;584,150024;2,057636
450,000000;-0,000045;737273,000000;584,150024;-0,124422
450,187500;-0,000118;737273,000000;584,100037;-2,597623
450,375000;0,000022;737273,000000;584,100037;1,118797
450,562500;0,000002;737273,000000;584,100037;2,368405
450,750000;-0,000025;737273,000000;584,100037;-0,770994
450,937500;-0,000023;737273,000000;584,100037;-0,003353
451,125000;-0,000022;737273,000000;584,100037;-2,167964
451,312500;-0,000001;737273,000000;584,100037;-3,220563
451,500000;0,000004;737273,000000;584,100037;-3,424953
451,687500;-0,000024;737273,000000;584,100037;0,221800
451,875000;0,000054;737273,000000;584,100037;-0,080330
452,062500;0,000007;737273,000000;584,100037;1,735280
452,250000;0,000006;737273,000000;584,050049;0,992492
452,437500;-0,000046;737273,000000;584,000000;0,039598
452,625000;-0,000109;737273,000000;584,050049;1,991773
452,812500;-0,000060;737273,000000;584,050049;-1,483138
453,000000;-0,000078;737273,000000;584,100037;-0,076269
453,187500;-0,000042;737273,000000;584,100037;-1,162446
453,375000;-0,000059;737273,000000;584,100037;-0,856192
453,562500;-0,000024;737273,000000;584,100037;0,644402
453,750000;-0,000044;737273,000000;584,100037;-0,071004
453,937500;-0,000039;737273,000000;584,100037;-1,653726
454,125000;-0,000009;737273,000000;584,100037;-0,046263
454,312500;-0,000007;737273,000000;584,100037;1,033033
454,500000;-0,000025;737273,000000;584,100037;0,791223
454,687500;0,000086;737273,000000;584,100037;-3,173900
454,875000;-0,000123;737273,000000;584,100037;3,587718
455,062500;-0,000025;737273,000000;584,100037;4,372837
455,250000;-0,000019;737273,000000;584,050049;-0,088648
455,437500;0,000007;737273,000000;584,050049;-0,685920
455,625000;0,000089;737273,000000;584,000000;-0,874214
455,812500;-0,000023;737273,000000;584,050049;2,479201
456,000000;-0,000045;737273,000000;584,100037;0,545498
456,187500;-0,000012;737273,000000;584,100037;1,077528
456,375000;-0,000027;737273,000000;584,100037;0,767601
456,562500;-0,000046;737273,000000;584,150024;-0,854414
456,750000;0,000042;737273,000000;584,100037;1,378286
456,937500;0,000068;737273,000000;584,100037;-0,864718
457,125000;0,000045;737273,000000;584,100037;0,759767
457,312500;0,000117;737273,000000;584,100037;-1,085085
457,500000;-0,000081;737273,000000;584,100037;1,136245
457,687500;0,000028;737273,000000;584,100037;0,914255
457,875000;0,000058;737273,000000;584,100037;-2,107614
458,062500;-0,000071;737273,000000;584,100037;1,541580
458,250000;-0,000018;737273,000000;584,100037;1,919969
458,437500;-0,000048;737273,000000;584,100037;-0,883945
458,625000;-0,000167;737273,000000;584,100037;1,609487
458,812500;-0,000044;737273,000000;584,100037;-2,217758
459,000000;-0,000032;737273,000000;584,000000;2,765570
459,187500;-0,000008;737273,000000;584,050049;1,549775
459,375000;-0,000006;737273,000000;584,000000;0,676733
459,562500;0,000047;737273,000000;584,000000;-2,690545
459,750000;0,000092;737273,000000;584,100037;-1,325715
459,937500;0,000014;737273,000000;584,100037;-1,208869
460,125000;-0,000114;737273,000000;584,100037;-3,037081
460,312500;0,000001;737273,000000;584,100037;-0,981046
460,500000;-0,000107;737273,000000;584,050049;-1,860856
460,687500;-0,000093;737273,000000;584,100037;1,465384
460,875000;-0,000073;737273,000000;584,100037;0,094440
461,062500;-0,000035;737273,000000;584,100037;-0,087977
461,250000;-0,000053;737273,000000;584,100037;0,075767
461,437500;0,000034;737273,000000;584,100037;-0,634656
461,625000;-0,000095;737273,000000;584,100037;-0,075905
461,812500;-0,000013;737273,000000;584,100037;0,343618
462,000000;0,000009;737273,000000;584,050049;-0,299659
462,187500;0,000033;737273,000000;584,000000;2,448841
462,375000;0,000000;737273,000000;584,100037;1,154745
462,562500;-0,000106;737273,000000;584,050049;-0,586139
